"Time","slipstream_internal/slipstream_hq/1100/Cooling Capacity Status"
2021-08-13 04:10:01,0
2021-08-13 04:11:01,0
2021-08-13 04:12:01,0
2021-08-13 04:13:01,0
2021-08-13 04:14:01,0
2021-08-13 04:15:01,0
2021-08-13 04:16:01,0
2021-08-13 04:17:01,0
2021-08-13 04:18:01,0
2021-08-13 04:19:01,0
2021-08-13 04:20:01,0
2021-08-13 04:21:01,0
2021-08-13 04:22:02,0
2021-08-13 04:23:01,0
2021-08-13 04:24:01,0
2021-08-13 04:25:01,0
2021-08-13 04:26:01,0
2021-08-13 04:27:01,0
2021-08-13 04:28:01,0
2021-08-13 04:29:01,0
2021-08-13 04:30:01,0
2021-08-13 04:31:01,0
2021-08-13 04:32:01,0
2021-08-13 04:33:01,0
2021-08-13 04:34:01,0
2021-08-13 04:35:01,0
2021-08-13 04:36:01,0
2021-08-13 04:37:01,0
2021-08-13 04:38:01,0
2021-08-13 04:39:01,0
2021-08-13 04:40:01,0
2021-08-13 04:41:01,0
2021-08-13 04:42:01,0
2021-08-13 04:43:01,0
2021-08-13 04:44:01,0
2021-08-13 04:45:01,0
2021-08-13 04:46:01,0
2021-08-13 04:47:01,0
2021-08-13 04:48:01,0
2021-08-13 04:49:01,0
2021-08-13 04:50:01,0
2021-08-13 04:51:01,0
2021-08-13 04:52:01,0
2021-08-13 04:53:01,0
2021-08-13 04:54:01,0
2021-08-13 04:55:01,0
2021-08-13 04:56:01,0
2021-08-13 04:57:01,0
2021-08-13 04:58:01,0
2021-08-13 04:59:01,0
2021-08-13 05:00:01,0
2021-08-13 05:01:01,0
2021-08-13 05:02:01,0
2021-08-13 05:03:01,0
2021-08-13 05:04:01,0
2021-08-13 05:05:01,0
2021-08-13 05:06:01,0
2021-08-13 05:07:01,0
2021-08-13 05:08:01,0
2021-08-13 05:09:01,0
2021-08-13 05:10:01,0
2021-08-13 05:11:01,0
2021-08-13 05:12:01,0
2021-08-13 05:13:01,0
2021-08-13 05:14:01,0
2021-08-13 05:15:01,0
2021-08-13 05:16:01,0
2021-08-13 05:17:01,0
2021-08-13 05:18:01,0
2021-08-13 05:19:01,0
2021-08-13 05:20:02,0
2021-08-13 05:21:01,0
2021-08-13 05:22:01,0
2021-08-13 05:23:01,0
2021-08-13 05:24:01,0
2021-08-13 05:25:01,0
2021-08-13 05:26:01,0
2021-08-13 05:27:01,0
2021-08-13 05:28:01,0
2021-08-13 05:29:01,0
2021-08-13 05:30:01,0
2021-08-13 05:31:01,0
2021-08-13 05:32:01,0
2021-08-13 05:33:01,0
2021-08-13 05:34:01,0
2021-08-13 05:35:01,0
2021-08-13 05:36:01,0
2021-08-13 05:37:01,0
2021-08-13 05:38:01,0
2021-08-13 05:39:01,0
2021-08-13 05:40:01,0
2021-08-13 05:41:01,0
2021-08-13 05:42:01,0
2021-08-13 05:43:01,0
2021-08-13 05:44:01,0
2021-08-13 05:45:01,0
2021-08-13 05:46:01,0
2021-08-13 05:47:01,0
2021-08-13 05:48:01,0
2021-08-13 05:49:01,0
2021-08-13 05:50:01,0
2021-08-13 05:51:01,0
2021-08-13 05:52:01,0
2021-08-13 05:53:01,0
2021-08-13 05:54:01,0
2021-08-13 05:55:01,0
2021-08-13 05:56:01,0
2021-08-13 05:57:01,0
2021-08-13 05:58:01,0
2021-08-13 05:59:01,0
2021-08-13 06:00:01,0
2021-08-13 06:01:01,0
2021-08-13 06:02:01,0
2021-08-13 06:03:01,0
2021-08-13 06:04:01,0
2021-08-13 06:05:01,0
2021-08-13 06:06:01,0
2021-08-13 06:07:01,0
2021-08-13 06:08:01,0
2021-08-13 06:09:01,0
2021-08-13 06:10:01,0
2021-08-13 06:11:01,0
2021-08-13 06:12:01,0
2021-08-13 06:13:01,0
2021-08-13 06:14:01,0
2021-08-13 06:15:02,0
2021-08-13 06:16:01,0
2021-08-13 06:17:01,0
2021-08-13 06:18:01,0
2021-08-13 06:19:01,0
2021-08-13 06:20:01,0
2021-08-13 06:21:01,0
2021-08-13 06:22:01,0
2021-08-13 06:23:01,0
2021-08-13 06:24:01,0
2021-08-13 06:25:01,0
2021-08-13 06:26:01,0
2021-08-13 06:27:01,0
2021-08-13 06:28:01,0
2021-08-13 06:29:01,0
2021-08-13 06:30:01,0
2021-08-13 06:31:01,0
2021-08-13 06:32:01,0
2021-08-13 06:33:01,0
2021-08-13 06:34:01,0
2021-08-13 06:35:01,0
2021-08-13 06:36:01,0
2021-08-13 06:37:01,0
2021-08-13 06:38:01,0
2021-08-13 06:39:01,0
2021-08-13 06:40:01,0
2021-08-13 06:41:01,0
2021-08-13 06:42:01,0
2021-08-13 06:43:01,0
2021-08-13 06:44:01,0
2021-08-13 06:45:01,0
2021-08-13 06:46:01,0
2021-08-13 06:47:01,0
2021-08-13 06:48:01,0
2021-08-13 06:49:01,0
2021-08-13 06:50:01,0
2021-08-13 06:51:01,0
2021-08-13 06:52:01,0
2021-08-13 06:53:01,0
2021-08-13 06:54:01,0
2021-08-13 06:55:01,0
2021-08-13 06:56:01,0
2021-08-13 06:57:01,0
2021-08-13 06:58:01,0
2021-08-13 06:59:01,0
2021-08-13 07:00:01,0
2021-08-13 07:01:01,0
2021-08-13 07:02:01,0
2021-08-13 07:03:01,0
2021-08-13 07:04:01,0
2021-08-13 07:05:01,0
2021-08-13 07:06:01,0
2021-08-13 07:07:01,0
2021-08-13 07:08:01,0
2021-08-13 07:09:01,0
2021-08-13 07:10:01,0
2021-08-13 07:11:01,0
2021-08-13 07:12:01,0
2021-08-13 07:13:01,27.9
2021-08-13 07:14:01,30.3
2021-08-13 07:15:01,31.8
2021-08-13 07:16:01,32.9
2021-08-13 07:17:01,33.5
2021-08-13 07:18:01,34.0
2021-08-13 07:19:01,34.4
2021-08-13 07:20:01,34.8
2021-08-13 07:21:01,35.1
2021-08-13 07:22:02,35.3
2021-08-13 07:23:01,35.5
2021-08-13 07:24:01,35.6
2021-08-13 07:25:01,35.8
2021-08-13 07:26:01,35.9
2021-08-13 07:27:01,36.1
2021-08-13 07:28:01,36.2
2021-08-13 07:29:01,36.4
2021-08-13 07:30:01,36.6
2021-08-13 07:31:01,36.7
2021-08-13 07:32:01,36.9
2021-08-13 07:33:01,37.0
2021-08-13 07:34:01,37.2
2021-08-13 07:35:01,37.4
2021-08-13 07:36:01,37.5
2021-08-13 07:37:01,37.5
2021-08-13 07:38:01,37.7
2021-08-13 07:39:01,37.9
2021-08-13 07:40:01,38.2
2021-08-13 07:41:01,38.4
2021-08-13 07:42:01,38.6
2021-08-13 07:43:01,38.8
2021-08-13 07:44:01,39.1
2021-08-13 07:45:01,39.4
2021-08-13 07:46:01,39.7
2021-08-13 07:47:01,0
2021-08-13 07:48:01,0
2021-08-13 07:49:01,0
2021-08-13 07:50:01,6.24
2021-08-13 07:51:01,7.95
2021-08-13 07:52:01,7.95
2021-08-13 07:53:01,9.69
2021-08-13 07:54:01,11.6
2021-08-13 07:55:01,13.4
2021-08-13 07:56:01,14.5
2021-08-13 07:57:01,15.3
2021-08-13 07:58:01,15.9
2021-08-13 07:59:01,16.5
2021-08-13 08:00:01,17.0
2021-08-13 08:01:01,17.5
2021-08-13 08:02:01,18.0
2021-08-13 08:03:01,18.4
2021-08-13 08:04:01,18.9
2021-08-13 08:05:01,19.4
2021-08-13 08:06:01,19.9
2021-08-13 08:07:01,20.4
2021-08-13 08:08:01,20.9
2021-08-13 08:09:01,21.5
2021-08-13 08:10:01,22.0
2021-08-13 08:11:01,22.5
2021-08-13 08:12:01,23.1
2021-08-13 08:13:01,23.6
2021-08-13 08:14:01,24.1
2021-08-13 08:15:01,24.7
2021-08-13 08:16:01,25.2
2021-08-13 08:17:01,25.7
2021-08-13 08:18:01,26.2
2021-08-13 08:19:01,26.7
2021-08-13 08:20:01,27.2
2021-08-13 08:21:02,27.7
2021-08-13 08:22:01,28.2
2021-08-13 08:23:01,28.8
2021-08-13 08:24:01,29.3
2021-08-13 08:25:01,29.9
2021-08-13 08:26:01,30.5
2021-08-13 08:27:01,31.1
2021-08-13 08:28:01,31.8
2021-08-13 08:29:01,32.4
2021-08-13 08:30:01,33.1
2021-08-13 08:31:01,33.9
2021-08-13 08:32:01,34.7
2021-08-13 08:33:01,35.5
2021-08-13 08:34:01,36.4
2021-08-13 08:35:01,37.3
2021-08-13 08:36:01,38.2
2021-08-13 08:37:01,39.1
2021-08-13 08:38:01,39.9
2021-08-13 08:39:01,40.8
2021-08-13 08:40:01,41.6
2021-08-13 08:41:01,42.6
2021-08-13 08:42:01,43.5
2021-08-13 08:43:01,44.5
2021-08-13 08:44:01,45.4
2021-08-13 08:45:01,46.3
2021-08-13 08:46:01,47.2
2021-08-13 08:47:01,48.1
2021-08-13 08:48:01,49.0
2021-08-13 08:49:01,49.9
2021-08-13 08:50:01,50.9
2021-08-13 08:51:01,51.8
2021-08-13 08:52:01,52.7
2021-08-13 08:53:01,53.5
2021-08-13 08:54:01,0
2021-08-13 08:55:01,0
2021-08-13 08:56:01,0
2021-08-13 08:57:01,0
2021-08-13 08:58:01,0
2021-08-13 08:59:01,0
2021-08-13 09:00:01,0
2021-08-13 09:01:01,0
2021-08-13 09:02:01,0
2021-08-13 09:03:01,0
2021-08-13 09:04:01,0
2021-08-13 09:05:01,0
2021-08-13 09:06:01,0
2021-08-13 09:07:01,0
2021-08-13 09:08:01,22.3
2021-08-13 09:09:01,26.0
2021-08-13 09:10:01,28.5
2021-08-13 09:11:01,30.3
2021-08-13 09:12:01,31.7
2021-08-13 09:13:01,32.9
2021-08-13 09:14:01,33.9
2021-08-13 09:15:01,34.8
2021-08-13 09:16:01,35.8
2021-08-13 09:17:01,36.7
2021-08-13 09:18:01,37.6
2021-08-13 09:19:01,38.5
2021-08-13 09:20:01,39.5
2021-08-13 09:21:01,40.5
2021-08-13 09:22:01,41.5
2021-08-13 09:23:01,42.6
2021-08-13 09:24:01,43.6
2021-08-13 09:25:02,44.7
2021-08-13 09:26:01,45.7
2021-08-13 09:27:01,46.7
2021-08-13 09:28:01,47.9
2021-08-13 09:29:01,49.0
2021-08-13 09:30:01,50.2
2021-08-13 09:31:01,51.4
2021-08-13 09:32:01,52.6
2021-08-13 09:33:01,52.9
2021-08-13 09:34:01,52.9
2021-08-13 09:35:01,52.9
2021-08-13 09:36:01,52.9
2021-08-13 09:37:01,52.9
2021-08-13 09:38:01,52.9
2021-08-13 09:39:01,52.9
2021-08-13 09:40:01,52.9
2021-08-13 09:41:01,52.9
2021-08-13 09:42:01,52.9
2021-08-13 09:43:01,52.9
2021-08-13 09:44:01,52.9
2021-08-13 09:45:01,52.9
2021-08-13 09:46:01,52.9
2021-08-13 09:47:01,52.9
2021-08-13 09:48:01,52.9
2021-08-13 09:49:01,52.9
2021-08-13 09:50:01,52.9
2021-08-13 09:51:01,52.9
2021-08-13 09:52:01,52.9
2021-08-13 09:53:01,52.9
2021-08-13 09:54:01,52.9
2021-08-13 09:55:01,52.9
2021-08-13 09:56:01,52.9
2021-08-13 09:57:01,52.9
2021-08-13 09:58:01,52.9
2021-08-13 09:59:01,52.9
2021-08-13 10:00:01,52.9
2021-08-13 10:01:01,52.9
2021-08-13 10:02:01,52.9
2021-08-13 10:03:01,52.9
2021-08-13 10:04:01,52.9
2021-08-13 10:05:01,52.9
2021-08-13 10:06:01,52.9
2021-08-13 10:07:01,52.9
2021-08-13 10:08:01,52.9
2021-08-13 10:09:01,52.9
2021-08-13 10:10:01,52.9
2021-08-13 10:11:01,52.9
2021-08-13 10:12:01,52.9
2021-08-13 10:13:01,52.9
2021-08-13 10:14:01,52.9
2021-08-13 10:15:01,52.9
2021-08-13 10:16:01,52.9
2021-08-13 10:17:01,52.9
2021-08-13 10:18:01,52.9
2021-08-13 10:19:01,52.9
2021-08-13 10:20:01,52.9
2021-08-13 10:21:01,52.9
2021-08-13 10:22:01,52.9
2021-08-13 10:23:01,52.9
2021-08-13 10:24:01,52.9
2021-08-13 10:25:01,52.9
2021-08-13 10:26:01,52.9
2021-08-13 10:27:01,52.9
2021-08-13 10:28:01,52.9
2021-08-13 10:29:01,52.9
2021-08-13 10:30:01,52.9
2021-08-13 10:31:01,52.9
2021-08-13 10:32:01,52.9
2021-08-13 10:33:01,0
2021-08-13 10:34:01,0
2021-08-13 10:35:01,0
2021-08-13 10:36:01,0
2021-08-13 10:37:01,0
2021-08-13 10:38:01,0
2021-08-13 10:39:01,0
2021-08-13 10:40:01,0
2021-08-13 10:41:01,0
2021-08-13 10:42:01,0
2021-08-13 10:43:01,0
2021-08-13 10:44:01,0
2021-08-13 10:45:01,0
2021-08-13 10:46:01,0
2021-08-13 10:47:01,0
2021-08-13 10:48:01,0
2021-08-13 10:49:01,28.2
2021-08-13 10:50:01,33.2
2021-08-13 10:51:01,37.0
2021-08-13 10:52:01,40.0
2021-08-13 10:53:01,42.4
2021-08-13 10:54:01,42.4
2021-08-13 10:55:01,44.5
2021-08-13 10:56:01,46.5
2021-08-13 10:57:01,48.5
2021-08-13 10:58:01,50.4
2021-08-13 10:59:01,52.5
2021-08-13 11:00:01,54.4
2021-08-13 11:01:01,56.3
2021-08-13 11:02:02,55.9
2021-08-13 11:03:01,55.9
2021-08-13 11:04:01,55.9
2021-08-13 11:05:02,55.9
2021-08-13 11:06:01,55.9
2021-08-13 11:07:01,55.9
2021-08-13 11:08:01,55.9
2021-08-13 11:09:01,55.9
2021-08-13 11:10:01,55.9
2021-08-13 11:11:01,55.9
2021-08-13 11:12:01,55.9
2021-08-13 11:13:01,55.9
2021-08-13 11:14:01,55.9
2021-08-13 11:15:01,55.9
2021-08-13 11:16:01,55.9
2021-08-13 11:17:01,55.9
2021-08-13 11:18:01,55.9
2021-08-13 11:19:01,55.9
2021-08-13 11:20:01,55.9
2021-08-13 11:21:01,55.9
2021-08-13 11:22:01,55.9
2021-08-13 11:23:01,55.9
2021-08-13 11:24:01,55.9
2021-08-13 11:25:01,55.9
2021-08-13 11:26:01,55.9
2021-08-13 11:27:01,55.9
2021-08-13 11:28:01,55.9
2021-08-13 11:29:01,55.9
2021-08-13 11:30:01,55.9
2021-08-13 11:31:01,55.9
2021-08-13 11:32:01,55.9
2021-08-13 11:33:01,55.9
2021-08-13 11:34:01,55.9
2021-08-13 11:35:01,55.9
2021-08-13 11:36:01,55.9
2021-08-13 11:37:01,55.9
2021-08-13 11:38:01,55.9
2021-08-13 11:39:01,55.9
2021-08-13 11:40:01,55.9
2021-08-13 11:41:01,55.9
2021-08-13 11:42:01,55.9
2021-08-13 11:43:01,55.9
2021-08-13 11:44:01,55.9
2021-08-13 11:45:01,55.9
2021-08-13 11:46:01,55.9
2021-08-13 11:47:01,55.9
2021-08-13 11:48:01,55.9
2021-08-13 11:49:01,55.9
2021-08-13 11:50:01,55.9
2021-08-13 11:51:01,55.9
2021-08-13 11:52:01,55.9
2021-08-13 11:53:01,55.9
2021-08-13 11:54:01,55.9
2021-08-13 11:55:01,55.9
2021-08-13 11:56:01,55.9
2021-08-13 11:57:01,55.9
2021-08-13 11:58:01,55.9
2021-08-13 11:59:01,55.9
2021-08-13 12:00:01,55.9
2021-08-13 12:01:01,55.9
2021-08-13 12:02:01,55.9
2021-08-13 12:03:01,55.9
2021-08-13 12:04:01,55.9
2021-08-13 12:05:01,55.9
2021-08-13 12:06:01,55.9
2021-08-13 12:13:01,55.9
2021-08-13 12:14:01,55.9
2021-08-13 12:15:01,55.9
2021-08-13 12:16:01,55.9
2021-08-13 12:17:01,55.9
2021-08-13 12:18:01,55.9
2021-08-13 12:19:01,55.9
2021-08-13 12:20:01,55.9
2021-08-13 12:21:01,55.9
2021-08-13 12:22:01,55.9
2021-08-13 12:23:01,55.9
2021-08-13 12:24:01,55.9
2021-08-13 12:25:01,55.9
2021-08-13 12:26:01,55.9
2021-08-13 12:27:01,55.9
2021-08-13 12:28:01,55.9
2021-08-13 12:29:02,55.9
2021-08-13 12:30:01,55.9
2021-08-13 12:31:01,55.9
2021-08-13 12:32:01,55.9
2021-08-13 12:33:01,55.9
2021-08-13 12:34:01,55.9
2021-08-13 12:35:01,55.9
2021-08-13 12:36:01,55.9
2021-08-13 12:37:01,55.9
2021-08-13 12:38:01,55.9
2021-08-13 12:39:01,55.9
2021-08-13 12:40:01,55.9
2021-08-13 12:41:01,55.9
2021-08-13 12:42:01,55.9
2021-08-13 12:43:01,55.9
2021-08-13 12:44:01,55.9
2021-08-13 12:45:01,55.9
2021-08-13 12:46:01,55.9
2021-08-13 12:47:01,55.9
2021-08-13 12:48:01,55.9
2021-08-13 12:49:01,55.9
2021-08-13 12:50:01,55.9
2021-08-13 12:51:01,55.9
2021-08-13 12:52:01,55.9
2021-08-13 12:53:01,55.9
2021-08-13 12:54:01,55.9
2021-08-13 12:55:01,55.9
2021-08-13 12:56:01,55.9
2021-08-13 12:57:01,55.9
2021-08-13 12:58:01,55.9
2021-08-13 12:59:01,55.9
2021-08-13 13:00:01,55.9
2021-08-13 13:01:01,55.9
2021-08-13 13:02:01,55.9
2021-08-13 13:03:01,55.9
2021-08-13 13:04:01,55.9
2021-08-13 13:05:01,55.9
2021-08-13 13:06:01,55.9
2021-08-13 13:07:01,55.9
2021-08-13 13:08:01,55.9
2021-08-13 13:09:01,55.9
2021-08-13 13:10:01,55.9
2021-08-13 13:11:01,55.9
2021-08-13 13:12:01,55.9
2021-08-13 13:13:01,55.9
2021-08-13 13:14:01,55.9
2021-08-13 13:15:01,55.9
2021-08-13 13:16:02,55.9
2021-08-13 13:17:01,55.9
2021-08-13 13:18:01,55.9
2021-08-13 13:19:01,55.9
2021-08-13 13:20:01,55.9
2021-08-13 13:21:01,55.9
2021-08-13 13:22:01,55.9
2021-08-13 13:23:01,55.9
2021-08-13 13:24:01,55.9
2021-08-13 13:25:01,55.9
2021-08-13 13:26:01,55.9
2021-08-13 13:27:01,55.9
2021-08-13 13:28:01,55.9
2021-08-13 13:29:01,55.9
2021-08-13 13:30:01,55.9
2021-08-13 13:31:01,55.9
2021-08-13 13:32:01,55.9
2021-08-13 13:33:01,55.9
2021-08-13 13:34:01,55.9
2021-08-13 13:35:01,55.9
2021-08-13 13:36:01,55.9
2021-08-13 13:37:01,55.9
2021-08-13 13:38:01,55.9
2021-08-13 13:39:01,55.9
2021-08-13 13:40:01,55.9
2021-08-13 13:41:01,55.9
2021-08-13 13:42:01,55.9
2021-08-13 13:43:01,55.9
2021-08-13 13:44:01,55.9
2021-08-13 13:45:01,55.9
2021-08-13 13:46:01,55.9
2021-08-13 13:47:01,55.9
2021-08-13 13:48:02,55.9
2021-08-13 13:49:01,55.9
2021-08-13 13:50:01,55.9
2021-08-13 13:51:02,55.9
2021-08-13 13:52:01,55.9
2021-08-13 13:53:01,55.9
2021-08-13 13:54:01,55.9
2021-08-13 13:55:01,55.9
2021-08-13 13:56:01,55.9
2021-08-13 13:57:01,55.9
2021-08-13 13:58:01,55.9
2021-08-13 13:59:01,55.9
2021-08-13 14:00:01,55.9
2021-08-13 14:01:01,55.9
2021-08-13 14:02:01,55.9
2021-08-13 14:03:01,55.9
2021-08-13 14:04:01,55.9
2021-08-13 14:05:01,55.9
2021-08-13 14:06:01,55.9
2021-08-13 14:07:01,55.9
2021-08-13 14:08:01,55.9
2021-08-13 14:09:01,55.9
2021-08-13 14:10:01,55.9
2021-08-13 14:11:01,55.9
2021-08-13 14:12:01,55.9
2021-08-13 14:13:01,55.9
2021-08-13 14:14:01,55.9
2021-08-13 14:15:01,55.9
2021-08-13 14:16:01,55.9
2021-08-13 14:17:01,55.9
2021-08-13 14:18:01,55.9
2021-08-13 14:19:01,55.9
2021-08-13 14:20:01,55.9
2021-08-13 14:21:01,55.9
2021-08-13 14:22:01,55.9
2021-08-13 14:23:01,55.9
2021-08-13 14:24:01,55.9
2021-08-13 14:25:01,55.9
2021-08-13 14:26:01,55.9
2021-08-13 14:27:01,55.9
2021-08-13 14:28:02,55.9
2021-08-13 14:29:01,55.9
2021-08-13 14:30:01,55.9
2021-08-13 14:31:01,55.9
2021-08-13 14:32:01,55.9
2021-08-13 14:33:01,55.9
2021-08-13 14:34:01,55.9
2021-08-13 14:35:01,55.9
2021-08-13 14:36:01,55.9
2021-08-13 14:37:01,55.9
2021-08-13 14:38:01,55.9
2021-08-13 14:39:01,55.9
2021-08-13 14:40:01,55.9
2021-08-13 14:41:01,55.9
2021-08-13 14:42:01,55.9
2021-08-13 14:43:01,55.9
2021-08-13 14:44:01,55.9
2021-08-13 14:45:01,55.9
2021-08-13 14:46:01,55.9
2021-08-13 14:47:01,55.9
2021-08-13 14:48:01,55.9
2021-08-13 14:49:01,55.9
2021-08-13 14:50:01,55.9
2021-08-13 14:51:01,55.9
2021-08-13 14:52:01,55.9
2021-08-13 14:53:01,55.9
2021-08-13 14:54:01,55.9
2021-08-13 14:55:01,55.9
2021-08-13 14:56:01,55.9
2021-08-13 14:57:01,55.9
2021-08-13 14:58:01,55.9
2021-08-13 14:59:01,55.9
2021-08-13 15:00:01,55.9
2021-08-13 15:01:01,55.9
2021-08-13 15:02:01,55.9
2021-08-13 15:03:01,55.9
2021-08-13 15:04:01,55.9
2021-08-13 15:05:02,55.9
2021-08-13 15:06:01,55.9
2021-08-13 15:07:01,55.9
2021-08-13 15:08:01,55.9
2021-08-13 15:09:01,55.9
2021-08-13 15:10:01,55.9
2021-08-13 15:11:01,55.9
2021-08-13 15:12:01,55.9
2021-08-13 15:13:01,55.9
2021-08-13 15:14:01,55.9
2021-08-13 15:15:01,55.9
2021-08-13 15:16:01,55.9
2021-08-13 15:17:01,55.9
2021-08-13 15:18:01,55.9
2021-08-13 15:19:01,55.9
2021-08-13 15:20:01,55.9
2021-08-13 15:21:01,55.9
2021-08-13 15:22:01,55.9
2021-08-13 15:23:01,55.9
2021-08-13 15:24:01,55.9
2021-08-13 15:25:01,55.9
2021-08-13 15:26:01,55.9
2021-08-13 15:27:01,55.9
2021-08-13 15:28:01,55.9
2021-08-13 15:29:01,55.9
2021-08-13 15:30:01,55.9
2021-08-13 15:31:01,55.9
2021-08-13 15:32:01,55.9
2021-08-13 15:33:01,55.9
2021-08-13 15:34:01,55.9
2021-08-13 15:35:01,55.9
2021-08-13 15:36:01,55.9
2021-08-13 15:37:01,55.9
2021-08-13 15:38:01,55.9
2021-08-13 15:39:01,55.9
2021-08-13 15:40:01,56.0
2021-08-13 15:41:01,56.1
2021-08-13 15:42:01,56.2
2021-08-13 15:43:01,56.4
2021-08-13 15:44:01,56.5
2021-08-13 15:45:01,56.6
2021-08-13 15:46:01,56.8
2021-08-13 15:47:01,57.1
2021-08-13 15:48:01,57.4
2021-08-13 15:49:01,57.8
2021-08-13 15:50:01,58.1
2021-08-13 15:51:01,58.1
2021-08-13 15:52:01,58.4
2021-08-13 15:53:01,58.8
2021-08-13 15:54:01,59.2
2021-08-13 15:55:01,59.7
2021-08-13 15:56:01,60.1
2021-08-13 15:57:01,60.6
2021-08-13 15:58:01,61.1
2021-08-13 15:59:01,61.5
2021-08-13 16:00:01,62.1
2021-08-13 16:01:01,62.6
2021-08-13 16:02:01,63.1
2021-08-13 16:03:01,63.6
2021-08-13 16:04:02,64.0
2021-08-13 16:05:01,64.3
2021-08-13 16:06:01,64.5
2021-08-13 16:07:01,64.6
2021-08-13 16:08:01,64.8
2021-08-13 16:09:01,64.9
2021-08-13 16:10:01,65.0
2021-08-13 16:11:01,65.1
2021-08-13 16:12:01,65.1
2021-08-13 16:13:01,65.1
2021-08-13 16:14:01,65.1
2021-08-13 16:15:01,65.1
2021-08-13 16:16:01,65.1
2021-08-13 16:17:01,65.1
2021-08-13 16:18:01,65.1
2021-08-13 16:19:01,65.1
2021-08-13 16:20:01,65.1
2021-08-13 16:21:01,65.1
2021-08-13 16:22:01,65.1
2021-08-13 16:23:01,65.1
2021-08-13 16:24:01,65.1
2021-08-13 16:25:02,65.1
2021-08-13 16:26:01,65.1
2021-08-13 16:27:01,65.1
2021-08-13 16:28:01,66.9
2021-08-13 16:29:01,68.7
2021-08-13 16:30:01,70.5
2021-08-13 16:31:01,72.3
2021-08-13 16:32:01,74.1
2021-08-13 16:33:01,75.9
2021-08-13 16:34:01,77.7
2021-08-13 16:35:01,79.5
2021-08-13 16:36:01,80.8
2021-08-13 16:37:01,81.6
2021-08-13 16:38:01,82.1
2021-08-13 16:39:01,82.4
2021-08-13 16:40:01,82.6
2021-08-13 16:41:01,82.7
2021-08-13 16:42:01,82.8
2021-08-13 16:43:01,82.9
2021-08-13 16:44:01,83.0
2021-08-13 16:45:01,83.0
2021-08-13 16:46:01,0
2021-08-13 16:47:01,0
2021-08-13 16:48:01,0
2021-08-13 16:49:01,0
2021-08-13 16:50:01,0
2021-08-13 16:51:01,0
2021-08-13 16:52:01,0
2021-08-13 16:53:01,0
2021-08-13 16:54:01,0
2021-08-13 16:55:01,0
2021-08-13 16:56:01,0
2021-08-13 16:57:01,0
2021-08-13 16:58:01,0
2021-08-13 16:59:01,0
2021-08-13 17:00:01,0
2021-08-13 17:01:01,0
2021-08-13 17:02:01,0
2021-08-13 17:03:01,0
2021-08-13 17:04:01,0
2021-08-13 17:05:01,0
2021-08-13 17:06:01,0
2021-08-13 17:07:01,0
2021-08-13 17:08:01,0
2021-08-13 17:09:01,0
2021-08-13 17:10:01,0
2021-08-13 17:11:01,0
2021-08-13 17:12:01,0
2021-08-13 17:13:01,0
2021-08-13 17:14:01,0
2021-08-13 17:15:01,0
2021-08-13 17:16:01,0
2021-08-13 17:17:01,0
2021-08-13 17:18:01,0
2021-08-13 17:19:01,0
2021-08-13 17:20:01,0
2021-08-13 17:21:01,0
2021-08-13 17:22:01,0
2021-08-13 17:23:01,0
2021-08-13 17:24:01,0
2021-08-13 17:25:01,0
2021-08-13 17:26:01,0
2021-08-13 17:27:02,0
2021-08-13 17:28:01,0
2021-08-13 17:29:01,0
2021-08-13 17:30:01,0
2021-08-13 17:31:01,0
2021-08-13 17:32:01,0
2021-08-13 17:33:01,0
2021-08-13 17:34:01,0
2021-08-13 17:35:01,0
2021-08-13 17:36:01,0
2021-08-13 17:37:01,0
2021-08-13 17:38:01,0
2021-08-13 17:39:01,0
2021-08-13 17:40:01,0
2021-08-13 17:41:01,0
2021-08-13 17:42:01,0
2021-08-13 17:43:01,0
2021-08-13 17:44:01,0
2021-08-13 17:45:01,0
2021-08-13 17:46:01,0
2021-08-13 17:47:01,0
2021-08-13 17:48:01,0
2021-08-13 17:49:01,0
2021-08-13 17:50:01,0
2021-08-13 17:51:01,0
2021-08-13 17:52:01,0
2021-08-13 17:53:01,0
2021-08-13 17:54:01,0
2021-08-13 17:55:01,0
2021-08-13 17:56:01,0
2021-08-13 17:57:01,0
2021-08-13 17:58:01,0
2021-08-13 17:59:01,0
2021-08-13 18:00:01,0
2021-08-13 18:01:01,0
2021-08-13 18:02:01,0
2021-08-13 18:03:01,0
2021-08-13 18:04:01,0
2021-08-13 18:05:01,0
2021-08-13 18:06:01,0
2021-08-13 18:07:01,0
2021-08-13 18:08:01,0
2021-08-13 18:09:01,0
2021-08-13 18:10:01,0
2021-08-13 18:11:01,0
2021-08-13 18:12:01,0
2021-08-13 18:13:01,0
2021-08-13 18:14:01,0
2021-08-13 18:15:01,0
2021-08-13 18:16:01,0
2021-08-13 18:17:01,0
2021-08-13 18:18:01,0
2021-08-13 18:19:01,0
2021-08-13 18:20:01,0
2021-08-13 18:21:01,0
2021-08-13 18:22:01,0
2021-08-13 18:23:01,0
2021-08-13 18:24:01,0
2021-08-13 18:25:01,0
2021-08-13 18:26:01,0
2021-08-13 18:27:01,0
2021-08-13 18:28:01,0
2021-08-13 18:29:01,0
2021-08-13 18:30:01,0
2021-08-13 18:31:01,0
2021-08-13 18:32:01,0
2021-08-13 18:33:01,0
2021-08-13 18:34:01,0
